"Date","Price","Open","High","Low","Vol.","Change %"
"06/25/2015","1,444.38","1,436.20","1,444.38","1,417.04","","0.57%"
"06/24/2015","1,436.20","1,424.78","1,449.95","1,424.78","","0.80%"
"06/23/2015","1,424.78","1,447.75","1,447.75","1,424.39","","-1.59%"
"06/22/2015","1,447.75","1,463.16","1,467.53","1,447.75","","-1.05%"
"06/21/2015","1,463.16","1,478.55","1,488.37","1,463.16","","-1.04%"
"06/18/2015","1,478.55","1,465.85","1,478.55","1,461.88","","0.87%"
"06/17/2015","1,465.85","1,456.80","1,468.01","1,456.77","","0.62%"
"06/16/2015","1,456.80","1,432.40","1,456.80","1,432.40","","1.70%"
"06/15/2015","1,432.40","1,443.74","1,446.73","1,429.62","","-0.79%"
"06/14/2015","1,443.74","1,471.99","1,475.32","1,443.74","","-1.92%"
"06/11/2015","1,471.99","1,493.77","1,493.77","1,469.37","","-1.46%"
"06/10/2015","1,493.77","1,509.27","1,529.26","1,493.77","","-1.03%"
"06/09/2015","1,509.27","1,518.21","1,518.21","1,489.52","","-0.59%"
"06/08/2015","1,518.21","1,544.71","1,548.13","1,518.16","","-1.72%"
"06/07/2015","1,544.71","1,571.25","1,571.64","1,544.71","","-1.69%"
"06/04/2015","1,571.25","1,596.95","1,598.23","1,571.20","","-1.61%"
"06/03/2015","1,596.95","1,577.58","1,599.53","1,577.58","","1.23%"
"06/02/2015","1,577.58","1,556.07","1,577.63","1,551.46","","1.38%"
"06/01/2015","1,556.07","1,569.21","1,590.33","1,556.07","","-0.84%"
"05/31/2015","1,569.21","1,605.69","1,605.87","1,568.25","","-2.27%"
"05/28/2015","1,605.69","1,623.93","1,632.71","1,605.69","","-1.12%"
"05/27/2015","1,623.93","1,629.26","1,630.53","1,616.17","","-0.33%"
"05/26/2015","1,629.26","1,617.62","1,639.74","1,617.62","","0.72%"
"05/25/2015","1,617.62","1,634.75","1,641.10","1,617.62","","-1.05%"
"05/24/2015","1,634.75","1,602.30","1,635.11","1,600.84","","2.03%"
"05/21/2015","1,602.30","1,549.22","1,605.93","1,549.22","","3.43%"
"05/20/2015","1,549.22","1,562.90","1,563.11","1,540.34","","-0.88%"
"05/19/2015","1,562.90","1,522.26","1,588.57","1,522.26","","2.67%"
"05/18/2015","1,522.26","1,398.69","1,522.30","1,398.69","","8.83%"
"05/17/2015","1,398.69","1,412.26","1,429.68","1,398.69","","-0.96%"
"05/14/2015","1,412.26","1,476.29","1,477.54","1,411.86","","-4.34%"
"05/13/2015","1,476.29","1,516.03","1,520.28","1,475.97","","-2.62%"
"05/12/2015","1,516.03","1,533.53","1,533.53","1,515.75","","-1.14%"
"05/11/2015","1,533.53","1,540.90","1,555.64","1,533.53","","-0.48%"
"05/10/2015","1,540.90","1,549.78","1,555.88","1,540.32","","-0.57%"
"05/07/2015","1,549.78","1,557.97","1,564.43","1,547.83","","-0.53%"
"05/06/2015","1,557.97","1,560.58","1,576.05","1,557.97","","-0.17%"
"05/05/2015","1,560.58","1,508.52","1,560.62","1,508.52","","3.45%"
"05/04/2015","1,508.52","1,483.01","1,508.52","1,482.25","","1.72%"
"05/03/2015","1,483.01","1,505.41","1,505.41","1,483.01","","-1.49%"
"04/30/2015","1,505.41","1,469.65","1,507.71","1,469.65","","2.43%"
"04/29/2015","1,469.65","1,428.63","1,469.65","1,428.63","","2.87%"
"04/28/2015","1,428.63","1,470.40","1,470.40","1,419.77","","-2.84%"
"04/27/2015","1,470.40","1,505.92","1,515.84","1,470.40","","-2.36%"
"04/26/2015","1,505.92","1,536.13","1,536.14","1,505.92","","-1.97%"
"04/23/2015","1,536.13","1,515.95","1,542.17","1,515.95","","1.33%"
"04/22/2015","1,515.95","1,511.80","1,516.77","1,499.74","","0.27%"
"04/21/2015","1,511.80","1,501.23","1,521.64","1,497.78","","0.70%"
"04/20/2015","1,501.23","1,525.47","1,525.47","1,498.20","","-1.59%"
"04/19/2015","1,525.47","1,534.84","1,549.78","1,525.47","","-0.61%"
"04/16/2015","1,534.84","1,530.81","1,534.84","1,522.39","","0.26%"
"04/15/2015","1,530.81","1,549.82","1,554.82","1,530.81","","-1.23%"
"04/14/2015","1,549.82","1,552.78","1,561.77","1,549.82","","-0.19%"
"04/09/2015","1,552.78","1,537.25","1,552.98","1,536.93","","1.01%"
"04/08/2015","1,537.25","1,530.64","1,537.92","1,473.47","","0.43%"
"04/07/2015","1,530.64","1,490.57","1,535.73","1,490.57","","2.69%"
"04/06/2015","1,490.57","1,511.91","1,521.75","1,473.34","","-1.41%"
"04/05/2015","1,511.91","1,574.63","1,574.63","1,511.88","","-3.98%"
"04/02/2015","1,574.63","1,618.28","1,619.73","1,574.63","","-2.70%"
"04/01/2015","1,618.28","1,639.67","1,644.00","1,618.28","","-1.30%"
"03/31/2015","1,639.67","1,616.36","1,644.67","1,616.36","","1.44%"
"03/30/2015","1,616.36","1,590.11","1,616.36","1,573.66","","1.65%"
"03/29/2015","1,590.11","1,587.01","1,610.68","1,587.01","","0.20%"
"03/26/2015","1,587.01","1,627.34","1,627.34","1,564.00","","-2.48%"
"03/25/2015","1,627.34","1,667.81","1,667.81","1,627.34","","-2.43%"
"03/24/2015","1,667.81","1,661.77","1,683.33","1,661.77","","0.36%"
"03/23/2015","1,661.77","1,642.81","1,661.77","1,635.03","","1.15%"
"03/22/2015","1,642.81","1,689.88","1,689.88","1,642.81","","-2.79%"
"03/19/2015","1,689.88","1,678.75","1,697.75","1,678.75","","0.66%"
"03/18/2015","1,678.75","1,705.87","1,705.87","1,675.48","","-1.59%"
"03/17/2015","1,705.87","1,703.80","1,715.44","1,697.80","","0.12%"
"03/16/2015","1,703.80","1,748.07","1,748.07","1,703.80","","-2.53%"
"03/15/2015","1,748.07","1,731.09","1,772.30","1,731.09","","0.98%"
"03/12/2015","1,731.09","1,732.09","1,745.87","1,731.09","","-0.06%"
"03/11/2015","1,732.09","1,773.02","1,773.02","1,732.09","","-2.31%"
"03/10/2015","1,773.02","1,768.34","1,794.88","1,768.34","","0.26%"
"03/09/2015","1,768.34","1,752.38","1,768.58","1,747.52","","0.91%"
"03/08/2015","1,752.38","1,731.85","1,756.20","1,731.85","","1.19%"
"03/05/2015","1,731.85","1,704.01","1,734.22","1,704.01","","1.63%"
"03/04/2015","1,704.01","1,700.34","1,704.01","1,693.47","","0.22%"
"03/03/2015","1,700.34","1,685.64","1,706.13","1,685.01","","0.87%"
"03/02/2015","1,685.64","1,646.31","1,685.65","1,646.31","","2.39%"
"03/01/2015","1,646.31","1,638.38","1,657.29","1,636.43","","0.48%"
"02/26/2015","1,638.38","1,657.16","1,663.15","1,638.22","","-1.13%"
"02/25/2015","1,657.16","1,682.54","1,683.11","1,657.03","","-1.51%"
"02/24/2015","1,682.54","1,688.90","1,690.57","1,680.32","","-0.38%"
"02/23/2015","1,688.90","1,680.67","1,709.28","1,680.67","","0.49%"
"02/22/2015","1,680.67","1,675.44","1,685.72","1,675.09","","0.31%"
"02/19/2015","1,675.44","1,699.61","1,707.57","1,675.44","","-1.42%"
"02/18/2015","1,699.61","1,660.95","1,700.07","1,660.95","","2.33%"
"02/17/2015","1,660.95","1,696.53","1,704.89","1,655.57","","-2.10%"
"02/16/2015","1,696.53","1,744.37","1,744.37","1,696.53","","-2.74%"
"02/15/2015","1,744.37","1,730.32","1,749.70","1,723.00","","0.81%"
"02/12/2015","1,730.32","1,735.75","1,736.40","1,709.03","","-0.31%"
"02/11/2015","1,735.75","1,777.13","1,777.33","1,735.75","","-2.33%"
"02/10/2015","1,777.13","1,775.92","1,794.23","1,775.92","","0.07%"
"02/09/2015","1,775.92","1,803.19","1,803.19","1,775.35","","-1.51%"
"02/08/2015","1,803.19","1,809.88","1,831.26","1,803.19","","-0.37%"
"02/05/2015","1,809.88","1,836.32","1,837.00","1,804.85","","-1.44%"
"02/04/2015","1,836.32","1,826.58","1,844.19","1,826.58","","0.53%"
"02/03/2015","1,826.58","1,781.19","1,828.87","1,781.19","","2.55%"
"02/02/2015","1,781.19","1,770.57","1,789.50","1,770.57","","0.60%"
